Date,Open,High,Low,Close,Adj Close,Volume
2014-12-11,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2014-12-12,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2014-12-15,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2014-12-16,2000.000000,2000.000000,1960.000000,1960.000000,1673.970093,400
2014-12-17,1960.000000,2000.000000,1960.000000,2000.000000,1708.132813,1200
2014-12-18,1960.000000,1970.000000,1960.000000,1970.000000,1682.510742,1400
2014-12-19,1990.000000,1995.000000,1990.000000,1995.000000,1703.862183,1400
2014-12-22,1995.000000,1995.000000,1995.000000,1995.000000,1703.862183,0
2014-12-23,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,6000
2014-12-24,1970.000000,2000.000000,1960.000000,2000.000000,1708.132813,2200
2014-12-29,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2014-12-30,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,5000
2015-01-02,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,100
2015-01-05,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-01-06,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-01-07,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-01-08,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,1500
2015-01-09,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-01-12,1970.000000,2000.000000,1970.000000,2000.000000,1708.132813,3100
2015-01-13,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-01-14,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-01-15,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,2000
2015-01-16,1930.000000,1930.000000,1930.000000,1930.000000,1648.348022,300
2015-01-19,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,500
2015-01-20,1935.000000,1995.000000,1935.000000,1995.000000,1703.862183,7100
2015-01-21,1995.000000,2000.000000,1995.000000,2000.000000,1708.132813,8200
2015-01-22,1980.000000,1980.000000,1970.000000,1980.000000,1691.051270,11100
2015-01-23,1995.000000,2000.000000,1995.000000,2000.000000,1708.132813,1600
2015-01-26,1970.000000,2000.000000,1970.000000,2000.000000,1708.132813,2000
2015-01-27,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,1000
2015-01-28,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-01-29,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-01-30,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-02-02,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-02-03,1990.000000,2000.000000,1970.000000,2000.000000,1708.132813,4300
2015-02-04,1975.000000,2000.000000,1975.000000,2000.000000,1708.132813,14500
2015-02-05,1970.000000,1970.000000,1950.000000,1950.000000,1665.429443,1700
2015-02-06,1970.000000,2000.000000,1970.000000,2000.000000,1708.132813,1900
2015-02-09,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-02-10,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-02-11,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-02-12,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,700
2015-02-13,1975.000000,1975.000000,1970.000000,1970.000000,1682.510742,3600
2015-02-16,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-02-17,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-02-18,1950.000000,2000.000000,1950.000000,2000.000000,1708.132813,3900
2015-02-20,1980.000000,2000.000000,1980.000000,2000.000000,1708.132813,600
2015-02-23,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,1000
2015-02-24,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,200
2015-02-25,1950.000000,1950.000000,1940.000000,1940.000000,1656.888672,500
2015-02-26,1980.000000,1995.000000,1970.000000,1970.000000,1682.510742,6000
2015-02-27,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-03-02,1950.000000,2000.000000,1950.000000,2000.000000,1708.132813,18900
2015-03-03,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-03-04,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-03-05,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-03-06,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,0
2015-03-09,1970.000000,2000.000000,1970.000000,2000.000000,1708.132813,4300
2015-03-10,1970.000000,1985.000000,1970.000000,1985.000000,1695.321899,1700
2015-03-11,1980.000000,2000.000000,1980.000000,2000.000000,1708.132813,6300
2015-03-12,1970.000000,2250.000000,1970.000000,2250.000000,1921.649414,79700
2015-03-13,2240.000000,2400.000000,2240.000000,2400.000000,2049.759277,10200
2015-03-16,2380.000000,2500.000000,2370.000000,2500.000000,2135.165771,3500
2015-03-17,2500.000000,2500.000000,2500.000000,2500.000000,2135.165771,0
2015-03-18,2500.000000,2500.000000,2500.000000,2500.000000,2135.165771,0
2015-03-19,2500.000000,2500.000000,2500.000000,2500.000000,2135.165771,0
2015-03-20,2450.000000,2500.000000,2400.000000,2500.000000,2135.165771,8200
2015-03-23,2500.000000,2500.000000,2500.000000,2500.000000,2135.165771,0
2015-03-24,2200.000000,2475.000000,2200.000000,2475.000000,2113.814209,80300
2015-03-25,2200.000000,2445.000000,2200.000000,2300.000000,1964.352661,171000
2015-03-26,2200.000000,2250.000000,2200.000000,2200.000000,1878.945801,135500
2015-03-27,2200.000000,2350.000000,2200.000000,2350.000000,2007.055786,106700
2015-03-30,2350.000000,2350.000000,2150.000000,2200.000000,1878.945801,161700
2015-03-31,2200.000000,2450.000000,2175.000000,2450.000000,2092.462402,340200
2015-04-01,2200.000000,2240.000000,2200.000000,2200.000000,1878.945801,96300
2015-04-02,2200.000000,2225.000000,2200.000000,2225.000000,1900.297485,31300
2015-04-06,2225.000000,2225.000000,2225.000000,2225.000000,1900.297485,12300
2015-04-07,2220.000000,2250.000000,2200.000000,2250.000000,1921.649414,23300
2015-04-08,2200.000000,2375.000000,2200.000000,2375.000000,2028.407471,83000
2015-04-09,2300.000000,2350.000000,2300.000000,2300.000000,1964.352661,2900
2015-04-10,2200.000000,2295.000000,2200.000000,2240.000000,1913.108765,2200
2015-04-13,2200.000000,2200.000000,2200.000000,2200.000000,1878.945801,1600
2015-04-14,2150.000000,2300.000000,2150.000000,2300.000000,1964.352661,3500
2015-04-15,2200.000000,2205.000000,2200.000000,2205.000000,1883.216431,400
2015-04-16,2210.000000,2210.000000,2205.000000,2205.000000,1883.216431,1900
2015-04-17,2205.000000,2205.000000,2205.000000,2205.000000,1883.216431,0
2015-04-20,2205.000000,2205.000000,2205.000000,2205.000000,1883.216431,0
2015-04-21,2205.000000,2205.000000,2205.000000,2205.000000,1883.216431,0
2015-04-22,2205.000000,2205.000000,2205.000000,2205.000000,1883.216431,0
2015-04-23,2100.000000,2100.000000,2100.000000,2100.000000,1793.539307,300
2015-04-24,2100.000000,2100.000000,2100.000000,2100.000000,1793.539307,0
2015-04-27,2100.000000,2100.000000,2100.000000,2100.000000,1793.539307,0
2015-04-28,2000.000000,2000.000000,2000.000000,2000.000000,1708.132813,500
2015-04-29,2000.000000,2200.000000,1950.000000,2200.000000,1878.945801,28000
2015-04-30,2200.000000,2200.000000,2200.000000,2200.000000,1878.945801,0
2015-05-04,2000.000000,2050.000000,2000.000000,2000.000000,1708.132813,29900
2015-05-05,1995.000000,2000.000000,1995.000000,2000.000000,1708.132813,200
2015-05-06,2000.000000,2065.000000,2000.000000,2065.000000,1763.646973,500
2015-05-07,2065.000000,2065.000000,2065.000000,2065.000000,1763.646973,0
2015-05-08,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,600
2015-05-11,1970.000000,1970.000000,1970.000000,1970.000000,1682.510742,0
2015-05-12,2000.000000,2200.000000,2000.000000,2200.000000,1878.945801,2100
2015-05-13,2175.000000,2200.000000,2175.000000,2200.000000,1878.945801,6300
2015-05-15,2200.000000,2200.000000,2200.000000,2200.000000,1878.945801,6000
2015-05-18,2200.000000,2200.000000,2200.000000,2200.000000,1891.290771,0
2015-05-19,2200.000000,2200.000000,2105.000000,2105.000000,1809.621582,500
2015-05-20,2100.000000,2100.000000,2100.000000,2100.000000,1805.323120,6400
2015-05-21,2100.000000,2100.000000,2100.000000,2100.000000,1805.323120,0
2015-05-22,2100.000000,2100.000000,2000.000000,2000.000000,1719.355469,500
2015-05-25,2000.000000,2000.000000,2000.000000,2000.000000,1719.355469,500
2015-05-26,2200.000000,2200.000000,2200.000000,2200.000000,1891.290771,500
2015-05-27,2200.000000,2200.000000,2200.000000,2200.000000,1891.290771,0
2015-05-28,2200.000000,2200.000000,2200.000000,2200.000000,1891.290771,0
2015-05-29,2200.000000,2200.000000,2200.000000,2200.000000,1891.290771,0
2015-06-01,2200.000000,2200.000000,2200.000000,2200.000000,1891.290771,0
2015-06-03,2100.000000,2100.000000,2000.000000,2000.000000,1719.355469,200
2015-06-04,2000.000000,2150.000000,1965.000000,2150.000000,1848.306885,2100
2015-06-05,2195.000000,2270.000000,2150.000000,2270.000000,1951.468262,15300
2015-06-08,2200.000000,2270.000000,2125.000000,2270.000000,1951.468262,20200
2015-06-09,2200.000000,2300.000000,2100.000000,2300.000000,1977.258667,57900
2015-06-10,2200.000000,2275.000000,2200.000000,2275.000000,1955.766846,10400
2015-06-11,2200.000000,2300.000000,2200.000000,2300.000000,1977.258667,10500
2015-06-12,2200.000000,2300.000000,2200.000000,2300.000000,1977.258667,2000
2015-06-15,2200.000000,2350.000000,2200.000000,2350.000000,2020.242432,62900
2015-06-16,2470.000000,2470.000000,2470.000000,2470.000000,2123.403564,17700
2015-06-17,2470.000000,2470.000000,2470.000000,2470.000000,2123.403564,0
2015-06-18,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,1000
2015-06-19,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-06-22,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-06-23,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-06-24,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-06-25,2500.000000,2500.000000,2250.000000,2500.000000,2149.194092,20400
2015-06-26,2550.000000,2550.000000,2550.000000,2550.000000,2192.178223,100
2015-06-29,2550.000000,2550.000000,2550.000000,2550.000000,2192.178223,100
2015-06-30,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,500
2015-07-01,2450.000000,2545.000000,2450.000000,2545.000000,2187.879395,200
2015-07-02,2400.000000,2500.000000,2400.000000,2500.000000,2149.194092,1100
2015-07-03,2400.000000,2500.000000,2300.000000,2500.000000,2149.194092,900
2015-07-06,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-07-07,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-07-08,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,100
2015-07-09,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-07-10,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-07-13,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-07-14,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-07-15,2500.000000,2500.000000,2500.000000,2500.000000,2149.194092,0
2015-07-22,2450.000000,2615.000000,2450.000000,2615.000000,2248.056885,200
2015-07-23,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-07-24,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-07-27,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-07-28,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-07-29,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-07-30,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-07-31,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-08-03,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-08-04,2615.000000,2615.000000,2615.000000,2615.000000,2248.056885,0
2015-08-05,2700.000000,2700.000000,2700.000000,2700.000000,2321.129883,200
2015-08-06,2700.000000,2700.000000,2700.000000,2700.000000,2321.129883,0
2015-08-07,2700.000000,2700.000000,2700.000000,2700.000000,2321.129883,0
2015-08-10,2700.000000,2700.000000,2700.000000,2700.000000,2321.129883,0
2015-08-11,2400.000000,2700.000000,2200.000000,2700.000000,2321.129883,60400
2015-08-12,2475.000000,2900.000000,2400.000000,2900.000000,2493.065430,235800
2015-08-13,2505.000000,3000.000000,2505.000000,3000.000000,2579.033203,133000
2015-08-14,2555.000000,2775.000000,2555.000000,2700.000000,2321.129883,96900
2015-08-18,2700.000000,2750.000000,2625.000000,2750.000000,2364.113525,363100
2015-08-19,2700.000000,2800.000000,2615.000000,2790.000000,2398.500488,307100
2015-08-20,2550.000000,3000.000000,2550.000000,3000.000000,2579.033203,199000
2015-08-21,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-08-24,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-08-25,2800.000000,3100.000000,2800.000000,3100.000000,2665.000488,309300
2015-08-26,3100.000000,3100.000000,2900.000000,3100.000000,2665.000488,201000
2015-08-27,3145.000000,3275.000000,3145.000000,3275.000000,2815.444580,1200
2015-08-28,3275.000000,3300.000000,3200.000000,3300.000000,2836.936279,2600
2015-08-31,3300.000000,3300.000000,3300.000000,3300.000000,2836.936279,0
2015-09-01,3100.000000,3200.000000,3100.000000,3200.000000,2750.968506,700
2015-09-02,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,5700
2015-09-03,3090.000000,3200.000000,3090.000000,3200.000000,2750.968506,21400
2015-09-04,3300.000000,3300.000000,3300.000000,3300.000000,2836.936279,10500
2015-09-07,3300.000000,3300.000000,3300.000000,3300.000000,2836.936279,0
2015-09-08,3200.000000,3300.000000,3200.000000,3300.000000,2836.936279,1000
2015-09-09,3200.000000,3290.000000,3200.000000,3290.000000,2828.339355,35500
2015-09-10,3300.000000,3300.000000,3300.000000,3300.000000,2836.936279,500
2015-09-11,3200.000000,3300.000000,3200.000000,3300.000000,2836.936279,2200
2015-09-14,3200.000000,3200.000000,3200.000000,3200.000000,2750.968506,200
2015-09-15,3200.000000,3200.000000,3200.000000,3200.000000,2750.968506,0
2015-09-16,2910.000000,3100.000000,2910.000000,3100.000000,2665.000488,300
2015-09-17,3105.000000,3105.000000,3105.000000,3105.000000,2669.299316,1100
2015-09-18,3105.000000,3105.000000,3105.000000,3105.000000,2669.299316,0
2015-09-21,3100.000000,3150.000000,3100.000000,3150.000000,2707.984619,1100
2015-09-22,3150.000000,3150.000000,3150.000000,3150.000000,2707.984619,0
2015-09-23,3000.000000,3200.000000,3000.000000,3200.000000,2750.968506,11100
2015-09-25,3200.000000,3200.000000,3200.000000,3200.000000,2750.968506,0
2015-09-28,3000.000000,3150.000000,3000.000000,3150.000000,2707.984619,400
2015-09-29,3100.000000,3400.000000,3050.000000,3400.000000,2922.904053,397000
2015-09-30,3400.000000,3450.000000,3400.000000,3450.000000,2965.887939,1800
2015-10-01,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-02,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-05,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-06,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-07,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-08,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-09,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-12,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-13,3450.000000,3450.000000,3450.000000,3450.000000,2965.887939,0
2015-10-15,3125.000000,3250.000000,3125.000000,3250.000000,2793.952148,1700
2015-10-16,3125.000000,3250.000000,3125.000000,3250.000000,2793.952148,1700
2015-10-19,3100.000000,3100.000000,3000.000000,3100.000000,2665.000488,1700
2015-10-20,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-21,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-22,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-23,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-26,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-27,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-28,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-29,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-10-30,3100.000000,3100.000000,3100.000000,3100.000000,2665.000488,0
2015-11-02,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,300
2015-11-03,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-04,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-05,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-06,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-09,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-10,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-11,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-12,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-11-13,2700.000000,2700.000000,2700.000000,2700.000000,2321.129883,1700
2015-11-16,2700.000000,2990.000000,2700.000000,2990.000000,2570.436035,21800
2015-11-17,2990.000000,3050.000000,2990.000000,3050.000000,2622.016846,1800
2015-11-18,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-19,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-20,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-23,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-24,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-25,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-26,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-27,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-11-30,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-12-01,3050.000000,3050.000000,3050.000000,3050.000000,2622.016846,0
2015-12-02,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,100
2015-12-03,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
2015-12-04,2800.000000,2800.000000,2785.000000,2785.000000,2394.202393,300
2015-12-07,2785.000000,2785.000000,2785.000000,2785.000000,2394.202393,0
2015-12-08,2785.000000,2785.000000,2785.000000,2785.000000,2394.202393,0
2015-12-09,2785.000000,2785.000000,2785.000000,2785.000000,2394.202393,0
2015-12-10,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,400
2015-12-11,3000.000000,3000.000000,3000.000000,3000.000000,2579.033203,0
